emp.var.rate,cons.price.idx,euribor3m,nr.employed,y
-3.4,92.379,0.773,5017.5,yes
-3.4,92.379,0.773,5017.5,no
-3.4,92.379,0.773,5017.5,yes
-3.4,92.379,0.773,5017.5,no
-3.4,92.379,0.773,5017.5,yes
-3.4,92.379,0.773,5017.5,no
-3.4,92.379,0.773,5017.5,yes
-3.4,92.379,0.773,5017.5,yes
-3.4,92.379,0.773,5017.5,no
-3.4,92.379,0.773,5017.5,yes
-3.4,92.379,0.773,5017.5,yes
-3.4,92.379,0.773,5017.5,no
-3.4,92.379,0.771,5017.5,yes
-3.4,92.379,0.771,5017.5,no
-3.4,92.379,0.771,5017.5,no
-3.4,92.379,0.771,5017.5,no
-3.4,92.379,0.771,5017.5,no
-3.4,92.379,0.771,5017.5,no
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,no
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,no
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,no
-3.4,92.379,0.77,5017.5,yes
-3.4,92.379,0.77,5017.5,no
-3.4,92.379,0.77,5017.5,no
-3.4,92.379,0.77,5017.5,no
-3.4,92.379,0.77,5017.5,no
-3.4,92.379,0.768,5017.5,yes
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,yes
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,yes
-3.4,92.379,0.768,5017.5,yes
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.768,5017.5,no
-3.4,92.379,0.766,5017.5,no
-3.4,92.379,0.766,5017.5,no
-3.4,92.379,0.766,5017.5,yes
-3.4,92.379,0.762,5017.5,yes
-3.4,92.379,0.762,5017.5,yes
-3.4,92.379,0.762,5017.5,yes
-3.4,92.379,0.762,5017.5,no
-3.4,92.379,0.755,5017.5,yes
-3.4,92.379,0.755,5017.5,yes
-3.4,92.379,0.755,5017.5,yes
-3.4,92.379,0.755,5017.5,no
-3.4,92.379,0.755,5017.5,yes
-3.4,92.379,0.755,5017.5,yes
-3.4,92.379,0.755,5017.5,yes
-3.4,92.379,0.749,5017.5,no
-3.4,92.379,0.749,5017.5,yes
-3.4,92.379,0.743,5017.5,no
-3.4,92.379,0.743,5017.5,no
-3.4,92.379,0.743,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,yes
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,no
-3.4,92.379,0.741,5017.5,yes
-3.4,92.379,0.739,5017.5,no
-3.4,92.379,0.739,5017.5,yes
-3.4,92.379,0.739,5017.5,no
-3.4,92.379,0.75,5017.5,no
-3.4,92.379,0.75,5017.5,yes
-3.4,92.379,0.75,5017.5,no
-3.4,92.379,0.75,5017.5,no
-3.4,92.379,0.75,5017.5,no
-3.4,92.379,0.75,5017.5,no
-3.4,92.379,0.75,5017.5,yes
-3.4,92.379,0.753,5017.5,no
-3.4,92.379,0.753,5017.5,yes
-3.4,92.379,0.753,5017.5,no
-3.4,92.379,0.753,5017.5,no
-3.4,92.379,0.753,5017.5,yes
-3.4,92.379,0.753,5017.5,no
-3.4,92.379,0.753,5017.5,no
-3.4,92.431,0.754,5017.5,yes
-3.4,92.431,0.754,5017.5,yes
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,yes
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,yes
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,yes
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,no
-3.4,92.431,0.754,5017.5,yes
-3.4,92.431,0.752,5017.5,yes
-3.4,92.431,0.752,5017.5,no
-3.4,92.431,0.752,5017.5,no
-3.4,92.431,0.752,5017.5,no
-3.4,92.431,0.752,5017.5,no
-3.4,92.431,0.744,5017.5,yes
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,yes
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,yes
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,no
-3.4,92.431,0.744,5017.5,yes
-3.4,92.431,0.744,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.741,5017.5,yes
-3.4,92.431,0.741,5017.5,yes
-3.4,92.431,0.741,5017.5,yes
-3.4,92.431,0.741,5017.5,no
-3.4,92.431,0.743,5017.5,yes
-3.4,92.431,0.743,5017.5,no
-3.4,92.431,0.743,5017.5,no
-3.4,92.431,0.743,5017.5,yes
-3.4,92.431,0.743,5017.5,no
-3.4,92.431,0.743,5017.5,yes
-3.4,92.431,0.743,5017.5,yes
-3.4,92.431,0.743,5017.5,no
-3.4,92.431,0.743,5017.5,yes
-3.4,92.431,0.743,5017.5,no
-3.4,92.431,0.743,5017.5,yes
-3.4,92.431,0.743,5017.5,no
-3.4,92.431,0.743,5017.5,yes
-3.4,92.431,0.743,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,yes
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.742,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.74,5017.5,no
-3.4,92.431,0.74,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,no
-3.4,92.431,0.739,5017.5,yes
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,no
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.737,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,yes
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.735,5017.5,no
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,no
-3.4,92.431,0.733,5017.5,no
-3.4,92.431,0.733,5017.5,no
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.733,5017.5,no
-3.4,92.431,0.733,5017.5,yes
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.73,5017.5,yes
-3.4,92.431,0.73,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,yes
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,yes
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.731,5017.5,yes
-3.4,92.431,0.731,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,no
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.728,5017.5,yes
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,yes
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,yes
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,yes
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,no
-3.4,92.431,0.724,5017.5,yes
-3.4,92.431,0.724,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,yes
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.722,5017.5,no
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,no
-3.4,92.431,0.72,5017.5,yes
-3.4,92.431,0.72,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,yes
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,yes
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,yes
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,yes
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,yes
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.722,5017.5,yes
-3.4,92.649,0.722,5017.5,no
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,no
-3.4,92.649,0.72,5017.5,no
-3.4,92.649,0.72,5017.5,no
-3.4,92.649,0.72,5017.5,no
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,no
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,no
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,no
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.72,5017.5,yes
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,yes
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.719,5017.5,no
-3.4,92.649,0.716,5017.5,no
-3.4,92.649,0.716,5017.5,no
-3.4,92.649,0.716,5017.5,yes
-3.4,92.649,0.716,5017.5,no
-3.4,92.649,0.716,5017.5,no
-3.4,92.649,0.716,5017.5,yes
-3.4,92.649,0.716,5017.5,yes
-3.4,92.649,0.716,5017.5,no
-3.4,92.649,0.716,5017.5,yes
-3.4,92.649,0.716,5017.5,no
-3.4,92.649,0.716,5017.5,no
-3.4,92.649,0.716,5017.5,yes
-3.4,92.649,0.716,5017.5,yes
-3.4,92.649,0.716,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,yes
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,no
-3.4,92.649,0.715,5017.5,no
